Paint_ID,Company,Brand,Product_Line,Product_Line_Code,Paint_Code,Paint_Name,Normalized_Name,Hex,R,G,B,RGB,Paint_Type,Status,Source,Notes
AP_FANATIC_FORBIDDEN_FRUIT,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3142,Forbidden Fruit,FORBIDDEN_FRUIT,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_FOREST_FAUN,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3065,Forest Faun,FOREST_FAUN,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_FRESH_RUST,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Fresh Rust,FRESH_RUST,,,,,,Effect,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_FROST_BLUE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3018,Frost Blue,FROST_BLUE,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_FUR_BROWN,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3112,Fur Brown,FUR_BROWN,#A14322,161,67,34,"161,67,34",Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_GARGOYLE_GREY,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3008,Gargoyle Grey,GARGOYLE_GREY,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_GEMSTONE_RED,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Gemstone Red,GEMSTONE_RED,,,,,,Metallic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_GLITTERING_GREEN,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Glittering Green,GLITTERING_GREEN,,,,,,Metallic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_GLOSS_VARNISH,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,70.510,Gloss Varnish,GLOSS_VARNISH,,,,,,Auxiliary,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_GLOWING_INFERNO,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3101,Glowing Inferno,GLOWING_INFERNO,,,,,,Effect,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_GOTHIC_BLUE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3020,Gothic Blue,GOTHIC_BLUE,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_GREAT_HALL_GREY,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3009,Great Hall Grey,GREAT_HALL_GREY,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_GREEDY_GOLD,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Greedy Gold,GREEDY_GOLD,,,,,,Metallic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_GREEN_TONE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Green Tone,GREEN_TONE,,,,,,Wash/Shade,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_GREENSKIN,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3051,Greenskin,GREENSKIN,#136232,19,98,50,"19,98,50",Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_GREY_CASTLE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3007,Grey Castle,GREY_CASTLE,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_GROTESQUE_GREEN,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3072,Grotesque Green,GROTESQUE_GREEN,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_GUARDIAN_GREEN,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3050,Guardian Green,GUARDIAN_GREEN,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_GUN_METAL,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,71.072,Gun Metal,GUN_METAL,#393939,57,57,57,"57,57,57",Metallic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_HEXED_VIOLET,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3130,Hexed Violet,HEXED_VIOLET,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_HYDRA_TURQUOISE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3038,Hydra Turquoise,HYDRA_TURQUOISE,#199BA3,25,155,163,"25,155,163",Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_ICE_YELLOW,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,70.858,Ice Yellow,ICE_YELLOW,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_IMPERIAL_NAVY,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3025,Imperial Navy,IMPERIAL_NAVY,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_IMPISH_ROUGE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3122,Impish Rouge,IMPISH_ROUGE,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_INNER_LIGHT,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3102,Inner Light,INNER_LIGHT,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_JASPER_SKIN,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3154,Jasper Skin,JASPER_SKIN,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_KRAKEN_LAVENDER,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3132,Kraken Lavender,KRAKEN_LAVENDER,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_LAVA_ORANGE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3099,Lava Orange,LAVA_ORANGE,#E65525,230,85,37,"230,85,37",Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_LEAFY_GREEN,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3056,Leafy Green,LEAFY_GREEN,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_LEATHER_BROWN,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,72.040,Leather Brown,LEATHER_BROWN,#764823,118,72,35,"118,72,35",Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_LEGENDARY_RED,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3105,Legendary Red,LEGENDARY_RED,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_LENS_FLARE_GLOW,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Lens Flare Glow,LENS_FLARE_GLOW,,,,,,Effect,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_LEOPARD_STONE_SKIN,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3156,Leopard Stone Skin,LEOPARD_STONE_SKIN,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_LIGHT_TONE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Light Tone,LIGHT_TONE,,,,,,Wash/Shade,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_MAGECAST_MAGENTA,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3134,Magecast Magenta,MAGECAST_MAGENTA,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_MAGENTA_TONE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Magenta Tone,MAGENTA_TONE,,,,,,Wash/Shade,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_MARINE_MIST,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3042,Marine Mist,MARINE_MIST,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_MATT_BLACK,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3001,Matt Black,MATT_BLACK,#231F20,35,31,32,"35,31,32",Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_MATT_VARNISH,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,70.520,Matt Varnish,MATT_VARNISH,,,,,,Auxiliary,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_MATT_WHITE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3012,Matt White,MATT_WHITE,#FFFFFF,255,255,255,"255,255,255",Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_MEDIEVAL_FOREST,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3062,Medieval Forest,MEDIEVAL_FOREST,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_MILITARY_SHADE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Military Shade,MILITARY_SHADE,,,,,,Wash/Shade,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_MITHRIL,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Mithril,MITHRIL,,,,,,Metallic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_MOCCA_SKIN,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3159,Mocca Skin,MOCCA_SKIN,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_MOLDY_WINE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3140,Moldy Wine,MOLDY_WINE,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_MOLTEN_LAVA,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3097,Molten Lava,MOLTEN_LAVA,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_MOONSTONE_SKIN,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3145,Moonstone Skin,MOONSTONE_SKIN,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_MOSSY_GREEN,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3066,Mossy Green,MOSSY_GREEN,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_MULLED_BERRY,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3139,Mulled Berry,MULLED_BERRY,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_NECROTIC_FLESH,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3071,Necrotic Flesh,NECROTIC_FLESH,#BFC292,191,194,146,"191,194,146",Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_NEPTUNE_GLOW,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3041,Neptune Glow,NEPTUNE_GLOW,,,,,,Effect,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_NIGHT_SKY,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3013,Night Sky,NIGHT_SKY,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_OAK_BROWN,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3109,Oak Brown,OAK_BROWN,#432010,67,32,16,"67,32,16",Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_OBSIDIAN_SKIN,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3157,Obsidian Skin,OBSIDIAN_SKIN,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_OIL_STAINS,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Oil Stains,OIL_STAINS,,,,,,Effect,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_OLIVE_DRAB,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,71.043,Olive Drab,OLIVE_DRAB,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_ONYX_SKIN,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3158,Onyx Skin,ONYX_SKIN,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_OOZING_VOMIT,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Oozing Vomit,OOZING_VOMIT,,,,,,Effect,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_OPAL_SKIN,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3149,Opal Skin,OPAL_SKIN,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_ORANGE_TONE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Orange Tone,ORANGE_TONE,,,,,,Wash/Shade,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_PALE_SAND,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,70.837,Pale Sand,PALE_SAND,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_PARATROOPER_TAN,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3076,Paratrooper Tan,PARATROOPER_TAN,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_PATAGON_PINE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3063,Patagon Pine,PATAGON_PINE,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_PEARL_SKIN,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3150,Pearl Skin,PEARL_SKIN,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_PHALANX_BLUE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3034,Phalanx Blue,PHALANX_BLUE,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_PHARAOH_GUARD,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Pharaoh Guard,PHARAOH_GUARD,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_PINK_POTION,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3125,Pink Potion,PINK_POTION,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_PIXIE_PINK,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3123,Pixie Pink,PIXIE_PINK,#D47A83,212,122,131,"212,122,131",Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_PLASMA_COIL_GLOW,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Plasma Coil Glow,PLASMA_COIL_GLOW,,,,,,Effect,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_PLATE_MAIL_METAL,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Plate Mail Metal,PLATE_MAIL_METAL,,,,,,Metallic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_POWER_NODE_GLOW,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Power Node Glow,POWER_NODE_GLOW,,,,,,Effect,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_PRAIRIE_OCHRE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3080,Prairie Ochre,PRAIRIE_OCHRE,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_PURE_RED,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3118,Pure Red,PURE_RED,#CF2127,207,33,39,"207,33,39",Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_PURPLE_TONE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Purple Tone,PURPLE_TONE,,,,,,Wash/Shade,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_QUARTZ_SKIN,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3162,Quartz Skin,QUARTZ_SKIN,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_RADIATION_GLOW,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Radiation Glow,RADIATION_GLOW,,,,,,Effect,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_RAGING_ROSE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3120,Raging Rose,RAGING_ROSE,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_RAGING_ROUGE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3108,Raging Rouge,RAGING_ROUGE,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_RAINFOREST,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3057,Rainforest,RAINFOREST,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_RED_COPPER,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Red Copper,RED_COPPER,,,,,,Metallic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_RED_TONE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Red Tone,RED_TONE,,,,,,Wash/Shade,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_REGAL_BLUE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3026,Regal Blue,REGAL_BLUE,#08085A,8,8,90,"8,8,90",Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_RESPLENDENT_RED,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3103,Resplendent Red,RESPLENDENT_RED,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_ROUGH_IRON,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Rough Iron,ROUGH_IRON,,,,,,Metallic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_ROYAL_BLUE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,70.809,Royal Blue,ROYAL_BLUE,#41558D,65,85,141,"65,85,141",Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_RUBY_SKIN,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3148,Ruby Skin,RUBY_SKIN,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_RUDDY_UMBER,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3113,Ruddy Umber,RUDDY_UMBER,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_RUNIC_COBALT,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3017,Runic Cobalt,RUNIC_COBALT,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_RUST_TONE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Rust Tone,RUST_TONE,,,,,,Effect,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_SACRED_SCARLET,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3106,Sacred Scarlet,SACRED_SCARLET,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_SCARAB_GREEN,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3043,Scarab Green,SCARAB_GREEN,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_SEPIA_TONE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Sepia Tone,SEPIA_TONE,,,,,,Wash/Shade,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_SHIELDWALL_BLUE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3035,Shieldwall Blue,SHIELDWALL_BLUE,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_SHINING_SILVER,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Shining Silver,SHINING_SILVER,,,,,,Metallic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_SKELETON_BONE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3087,Skeleton Bone,SKELETON_BONE,#D3C89D,211,200,157,"211,200,157",Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_SOFT_TONE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Soft Tone,SOFT_TONE,,,,,,Wash/Shade,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_SPACE_DUST,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3095,Space Dust,SPACE_DUST,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_SPELLBOUND_FUCHSIA,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3136,Spellbound Fuchsia,SPELLBOUND_FUCHSIA,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_STRATOS_BLUE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3015,Stratos Blue,STRATOS_BLUE,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_STRONG_SKIN_SHADE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Strong Skin Shade,STRONG_SKIN_SHADE,,,,,,Wash/Shade,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_STRONG_TONE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Strong Tone,STRONG_TONE,,,,,,Wash/Shade,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_TAINTED_GOLD,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Tainted Gold,TAINTED_GOLD,,,,,,Metallic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_TALISMAN_TEAL,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3046,Talisman Teal,TALISMAN_TEAL,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_TEMPLE_GATE_TEAL,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3044,Temple Gate Teal,TEMPLE_GATE_TEAL,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_TERRESTRIAL_TITAN,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3127,Terrestrial Titan,TERRESTRIAL_TITAN,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
